uptime_ms,TEMP,HUM,PRESS,GP2Y_VOLT,PM2.5,AQI,GAS
105346,29,65,915.03,2.629,31,90,750
120373,28.97,65.04,915.05,2.631,30.97,91,743
135400,29.01,65.06,915.06,2.623,31.08,91,735
150427,28.98,65.04,915.07,2.631,31.09,91,731
165454,28.93,64.98,915.08,2.628,30.68,90,732
180481,28.9,64.96,915.09,2.635,31.45,92,734
195508,28.9,64.92,915.09,2.631,31.16,91,739
210535,28.89,64.88,915.09,2.633,31.7,92,736
225562,28.88,64.91,915.1,2.633,30.87,90,735
240589,28.88,64.89,915.11,2.633,30.21,89,731
255616,28.85,64.87,915.11,2.637,29.98,89,721
270643,28.81,64.88,915.13,2.631,30.46,90,730
285670,28.83,64.91,915.15,2.625,30.32,89,729
300697,28.88,64.86,915.15,2.627,29.87,88,719
315724,28.89,64.84,915.15,2.63,29.68,88,723
330751,28.93,64.85,915.16,2.622,29.48,88,722
345778,28.93,64.84,915.16,2.626,28.93,87,722
360805,28.89,64.81,915.16,2.624,28.62,87,721
375832,28.89,64.83,915.17,2.623,28.21,87,715
390859,28.93,64.8,915.18,2.624,28.67,87,706
405886,28.95,64.79,915.19,2.621,29.41,87,712
420913,28.91,64.73,915.2,2.628,28.74,87,708
435940,28.95,64.75,915.2,2.626,28.64,87,710
450967,28.96,64.75,915.2,2.629,28,87,714
465994,28.91,64.78,915.21,2.623,28,87,714
481021,28.94,64.76,915.23,2.628,28.59,87,719
496048,28.89,64.79,915.23,2.628,28.16,87,710
511075,28.93,64.77,915.24,2.629,28.4,87,719
526102,28.94,64.75,915.25,2.617,28.78,87,710
541129,28.96,64.73,915.23,2.624,29.24,87,708
556156,28.96,64.69,915.24,2.621,29.26,87,700
571183,28.94,64.64,915.26,2.625,29.31,87,700
586210,28.91,64.68,915.24,2.618,29.76,88,707
601237,28.92,64.65,915.25,2.625,29.46,88,709
616264,28.88,64.68,915.27,2.621,29.06,87,713
631291,28.85,64.69,915.27,2.622,29.92,88,707
646318,28.87,64.64,915.28,2.624,30.34,89,709
661345,28.91,64.64,915.28,2.62,30.36,89,700
676372,28.91,64.59,915.28,2.623,29.55,88,700
691399,28.95,64.59,915.29,2.621,29.65,88,708
706426,28.9,64.56,915.3,2.619,29.57,88,704
721453,28.91,64.57,915.3,2.626,30.16,89,700
736480,28.89,64.56,915.3,2.623,30.03,89,700
751507,28.88,64.59,915.3,2.617,29.3,87,700
766534,28.85,64.6,915.32,2.617,29.54,88,705
781561,28.89,64.57,915.31,2.622,29.16,87,700
796588,28.9,64.59,915.31,2.615,29.56,88,701
811615,28.89,64.54,915.33,2.619,30.2,89,700
826642,28.91,64.56,915.35,2.625,31.16,91,700
841669,28.88,64.51,915.36,2.625,31.46,92,709
856696,28.93,64.45,915.34,2.625,31.04,91,714
871723,28.95,64.43,915.35,2.621,30.85,90,710
886750,28.92,64.42,915.34,2.623,30.28,89,700
901777,28.9,64.4,915.35,2.63,30.76,90,708
916804,28.88,64.42,915.36,2.622,31.32,91,708
931831,28.92,64.44,915.36,2.619,30.69,90,710
946858,28.88,64.45,915.37,2.616,30.54,90,710
961885,28.83,64.4,915.37,2.619,31.21,91,710
976912,28.83,64.41,915.4,2.622,31.12,91,718
991939,28.83,64.37,915.4,2.619,30.15,89,725
1006966,28.79,64.37,915.41,2.617,29.74,88,726
1021993,28.82,64.41,915.4,2.626,28.77,87,729
1037020,28.82,64.41,915.41,2.625,28,87,724
1052047,28.81,64.41,915.42,2.628,28.02,87,723
1067074,28.83,64.45,915.43,2.621,28,87,715
1082101,28.83,64.48,915.44,2.624,28.5,87,722
1097128,28.79,64.51,915.43,2.615,28,87,717
1112155,28.82,64.53,915.45,2.625,28.6,87,722
1127182,28.78,64.55,915.45,2.621,28.33,87,726
1142209,28.81,64.5,915.47,2.628,28.19,87,729
1157236,28.83,64.51,915.47,2.623,28.19,87,724
1172263,28.81,64.51,915.46,2.621,28.18,87,731
1187290,28.85,64.47,915.45,2.621,28.38,87,728
1202317,28.82,64.43,915.46,2.623,28,87,719
1217344,28.84,64.47,915.47,2.632,28.71,87,725
1232371,28.87,64.42,915.47,2.626,28,87,731
1247398,28.86,64.44,915.5,2.63,28.61,87,728
1262425,28.81,64.41,915.51,2.624,28,87,723
1277452,28.77,64.4,915.51,2.628,28,87,717
1292479,28.79,64.42,915.51,2.629,28,87,725
1307506,28.8,64.42,915.52,2.633,28.87,87,718
1322533,28.79,64.36,915.54,2.626,29.79,88,717
1337560,28.79,64.35,915.54,2.63,29.23,87,719
1352587,28.74,64.32,915.56,2.632,29.83,88,718
1367614,28.74,64.29,915.55,2.625,28.83,87,717
1382641,28.7,64.24,915.55,2.632,29.21,87,723
1397668,28.69,64.21,915.56,2.637,28.34,87,723
1412695,28.73,64.22,915.58,2.637,28.74,87,726
1427722,28.77,64.17,915.59,2.633,29.09,87,722
1442749,28.77,64.12,915.59,2.626,29.41,87,716
1457776,28.79,64.07,915.61,2.631,29.2,87,723
1472803,28.76,64.06,915.59,2.627,29.96,89,725
1487830,28.75,64.06,915.6,2.618,29.6,88,728
1502857,28.74,64.08,915.61,2.626,29.59,88,720
1517884,28.77,64.06,915.62,2.625,30.11,89,723
1532911,28.73,64.01,915.63,2.632,29.37,87,718
1547938,28.71,63.99,915.64,2.627,29.24,87,727
1562965,28.71,63.96,915.65,2.624,28.5,87,723
1577992,28.73,63.96,915.64,2.63,28,87,715
1593019,28.75,63.98,915.64,2.621,28,87,708
1608046,28.74,63.94,915.65,2.621,28.36,87,701
1623073,28.74,63.94,915.65,2.626,28.32,87,700
1638100,28.7,63.89,915.65,2.626,28.6,87,700
1653127,28.71,63.91,915.66,2.622,29.05,87,709
1668154,28.69,63.92,915.68,2.621,28.32,87,705
1683181,28.71,63.88,915.68,2.622,28,87,701
1698208,28.7,63.87,915.68,2.621,28,87,700
1713235,28.7,63.89,915.7,2.619,28.79,87,703
1728262,28.7,63.92,915.7,2.62,29.38,87,700
1743289,28.74,63.93,915.68,2.623,29.02,87,705
1758316,28.74,63.93,915.71,2.623,29.15,87,710
1773343,28.71,63.96,915.71,2.623,29.34,87,716
1788370,28.7,63.94,915.71,2.624,28.61,87,725
1803397,28.69,63.94,915.71,2.627,28,87,727
1818424,28.7,63.96,915.71,2.623,28,87,734
1833451,28.75,63.91,915.72,2.624,28,87,731
1848478,28.78,63.92,915.71,2.625,28,87,737
1863505,28.81,63.88,915.71,2.636,28,87,738
1878532,28.84,63.85,915.73,2.636,28.96,87,742
1893559,28.82,63.85,915.72,2.628,28.82,87,746
1908586,28.82,63.84,915.74,2.635,28.92,87,750
1923613,28.86,63.82,915.74,2.634,29.09,87,755
1938640,28.88,63.82,915.76,2.632,29.48,88,754
1953667,28.91,63.85,915.75,2.638,29.7,88,745
1968694,28.9,63.82,915.77,2.641,30.3,89,740
1983721,28.91,63.78,915.77,2.631,30.1,89,749
1998748,28.89,63.79,915.79,2.637,30.63,90,753
2013775,28.86,63.81,915.8,2.641,30.99,91,754
2028802,28.82,63.75,915.8,2.642,31.49,92,749
2043829,28.84,63.73,915.81,2.634,30.68,90,756
2058856,28.81,63.68,915.8,2.636,30.71,90,751
2073883,28.78,63.7,915.81,2.64,31.53,92,756
2088910,28.76,63.66,915.81,2.636,32.06,93,762
2103937,28.8,63.65,915.83,2.635,31.17,91,753
2118964,28.82,63.63,915.81,2.643,31.97,93,753
2133991,28.84,63.65,915.83,2.639,31.07,91,753
2149018,28.85,63.68,915.82,2.639,31.42,92,749
2164045,28.89,63.63,915.85,2.641,30.73,90,740
2179072,28.86,63.58,915.85,2.641,31.41,92,747
2194099,28.88,63.54,915.85,2.641,30.53,90,754
2209126,28.92,63.55,915.85,2.635,30.6,90,759
2224153,28.95,63.52,915.85,2.644,30.29,89,749
2239180,28.93,63.5,915.86,2.642,30.7,90,744
2254207,28.91,63.47,915.85,2.638,30.6,90,743
2269234,28.87,63.42,915.86,2.636,30.25,89,733
2284261,28.86,63.43,915.86,2.637,29.44,87,729
2299288,28.87,63.37,915.88,2.637,30.13,89,729
2314315,28.83,63.34,915.89,2.636,29.41,87,725
2329342,28.85,63.35,915.89,2.64,29.11,87,729
2344369,28.81,63.36,915.9,2.635,28.18,87,738
2359396,28.83,63.35,915.91,2.639,28.82,87,741
2374423,28.84,63.37,915.92,2.635,28,87,733
2389450,28.81,63.32,915.91,2.635,28.19,87,724
2404477,28.79,63.32,915.91,2.633,28.36,87,718
2419504,28.76,63.32,915.94,2.632,28,87,716
2434531,28.73,63.35,915.95,2.634,28,87,723
2449558,28.76,63.38,915.95,2.633,28.17,87,727
2464585,28.76,63.33,915.93,2.634,28.94,87,726
2479612,28.79,63.31,915.94,2.632,29.29,87,728
2494639,28.83,63.28,915.97,2.632,29.55,88,726
2509666,28.82,63.29,915.96,2.633,29.18,87,733
2524693,28.82,63.32,915.96,2.635,29.9,88,733
2539720,28.82,63.3,915.98,2.64,29.7,88,734
2554747,28.8,63.31,915.99,2.641,28.79,87,738
2569774,28.78,63.34,915.98,2.637,28.5,87,736
2584801,28.73,63.3,916,2.643,28.91,87,733
2599828,28.75,63.3,916,2.642,28.05,87,735
2614855,28.76,63.25,916,2.637,28,87,742
2629882,28.8,63.26,916,2.642,28,87,737
2644909,28.79,63.2,915.99,2.637,28.29,87,738
2659936,28.83,63.23,916.01,2.636,28.78,87,732
2674963,28.79,63.25,916,2.638,28,87,728
2689990,28.75,63.23,916,2.638,28.22,87,726
2705017,28.72,63.2,916,2.635,28,87,723
2720044,28.75,63.21,915.99,2.634,28,87,722
2735071,28.75,63.22,915.99,2.636,28.82,87,731
2750098,28.78,63.26,916,2.63,29.6,88,727
2765125,28.83,63.28,915.99,2.635,30.44,90,732
2780152,28.85,63.26,916.01,2.639,30.2,89,736
2795179,28.82,63.25,916.01,2.635,30.3,89,736
2810206,28.79,63.29,916.01,2.635,29.7,88,739
2825233,28.74,63.29,916,2.637,29.83,88,737
2840260,28.72,63.28,916,2.631,29.79,88,730
2855287,28.71,63.3,916,2.636,29.88,88,732
2870314,28.72,63.26,915.99,2.634,30.12,89,729
2885341,28.75,63.21,916,2.638,30.8,90,730
2900368,28.78,63.22,916.01,2.632,29.89,88,737
2915395,28.76,63.22,915.99,2.628,29.17,87,741
2930422,28.73,63.18,915.99,2.63,28.51,87,741
2945449,28.76,63.13,916,2.635,29.03,87,742
2960476,28.74,63.13,916,2.64,29.07,87,741
2975503,28.71,63.12,916,2.633,29.07,87,733
2990530,28.74,63.1,916,2.64,28.45,87,727
3005557,28.75,63.13,916,2.635,28.61,87,732
3020584,28.77,63.17,916,2.638,28,87,737
3035611,28.79,63.18,915.99,2.638,28,87,728
3050638,28.77,63.17,915.99,2.639,28.44,87,719
3065665,28.72,63.12,916,2.642,28,87,712
3080692,28.75,63.16,915.99,2.641,28,87,716
3095719,28.73,63.1,916,2.641,28,87,725
3110746,28.75,63.08,915.99,2.634,28,87,716
3125773,28.73,63.07,916,2.633,28.73,87,720
3140800,28.7,63.05,916,2.64,28,87,724
3155827,28.74,63.06,916,2.639,28,87,726
3170854,28.75,63.04,916,2.642,28,87,725
3185881,28.78,63.01,915.99,2.645,28,87,730
3200908,28.73,63,916,2.635,28,87,738
3215935,28.73,62.99,916,2.635,28,87,734
3230962,28.76,62.95,916.01,2.638,28.62,87,732
3245989,28.73,62.95,916,2.636,28.89,87,732
3261016,28.74,62.91,915.99,2.641,28,87,740
3276043,28.71,62.91,916,2.636,28.61,87,740
3291070,28.7,62.91,916,2.639,29.26,87,739
3306097,28.7,62.89,916,2.642,28.87,87,731
3321124,28.72,62.9,916,2.641,29.73,88,736
3336151,28.69,62.91,916.01,2.638,30.07,89,732
3351178,28.65,62.89,916,2.636,29.7,88,735
3366205,28.67,62.87,916.01,2.644,29.04,87,737
3381232,28.64,62.82,916,2.643,29.5,88,731
3396259,28.61,62.85,916.01,2.638,28.66,87,728
3411286,28.59,62.85,916,2.636,28.21,87,728
3426313,28.62,62.85,916,2.633,28.55,87,722
3441340,28.66,62.88,916,2.636,28.02,87,729
3456367,28.7,62.87,916,2.636,28,87,727
3471394,28.72,62.87,915.99,2.64,28,87,736
3486421,28.69,62.86,916,2.636,28,87,740
3501448,28.69,62.81,916,2.64,28,87,741
3516475,28.67,62.8,916.01,2.638,28.25,87,742
3531502,28.71,62.78,915.99,2.637,28,87,751
3546529,28.74,62.77,916,2.638,28,87,752
3561556,28.76,62.8,916,2.636,28,87,745
3576583,28.73,62.81,915.99,2.632,28.6,87,744
3591610,28.7,62.78,916,2.64,29.33,87,746
3606637,28.73,62.78,916,2.633,29.7,88,741
3621664,28.72,62.77,916,2.639,29.2,87,750
3636691,28.74,62.79,916,2.633,29.69,88,746
3651718,28.74,62.77,916,2.637,29.1,87,737
3666745,28.74,62.76,916,2.633,29.96,89,745
3681772,28.74,62.76,916,2.637,29.81,88,739
3696799,28.77,62.79,916,2.636,29.48,88,734
3711826,28.76,62.74,915.99,2.634,29.33,87,735
3726853,28.75,62.75,916.01,2.643,29.55,88,733
3741880,28.76,62.78,916,2.638,30.28,89,723
